epoch,step,train_loss,val_loss
0,0,0.03562860190868378,
1,1,0.016879145056009293,
2,2,0.0035513921175152063,
3,3,0.002052928088232875,
4,4,0.006708096247166395,
5,5,0.008902659639716148,
6,6,0.007974457927048206,
7,7,0.004124276340007782,
8,8,0.002701232209801674,
9,9,,0.001201840816065669
9,9,0.0022105115931481123,
10,10,0.0029678980354219675,
11,11,0.002769819926470518,
12,12,0.002541797701269388,
13,13,0.0028062297496944666,
14,14,0.0033197891898453236,
15,15,0.0035074527841061354,
16,16,0.002606934867799282,
17,17,0.001464157016016543,
18,18,0.0020193089731037617,
19,19,,0.0022282381542026997
19,19,0.0014007037971168756,
20,20,0.0024271435104310513,
21,21,0.0020589136984199286,
22,22,0.002401309320703149,
23,23,0.001744874520227313,
24,24,0.0018034008098766208,
25,25,0.0015144795179367065,
26,26,0.001308430335484445,
27,27,0.001920575276017189,
28,28,0.0014416830381378531,
29,29,,0.0011568564223125577
29,29,0.0020565977320075035,
30,30,0.0014606064651161432,
31,31,0.0018645578529685736,
32,32,0.0021256820764392614,
33,33,0.0013563516549766064,
34,34,0.002088980283588171,
35,35,0.0016288635088130832,
36,36,0.0017750932602211833,
37,37,0.0017473226180300117,
38,38,0.0020602240692824125,
39,39,,0.0012719723163172603
39,39,0.001969784963876009,
40,40,0.0017289030365645885,
41,41,0.001797592849470675,
42,42,0.0013691384810954332,
43,43,0.0021774957422167063,
44,44,0.0020266235806047916,
45,45,0.0016542439116165042,
46,46,0.0014308071695268154,
47,47,0.0014993869699537754,
48,48,0.0018551236717030406,
49,49,,0.0012943975161761045
49,49,0.0018631686689332128,
50,50,0.0017902371473610401,
51,51,0.0018339199014008045,
52,52,0.002285089809447527,
53,53,0.0017269497038796544,
54,54,0.0016063934890553355,
55,55,0.0018969561206176877,
56,56,0.0021945959888398647,
57,57,0.0025213451590389013,
58,58,0.00218679616227746,
59,59,,0.0012126375222578645
59,59,0.002210375154390931,
60,60,0.001720922882668674,
61,61,0.002541839610785246,
62,62,0.0020915945060551167,
63,63,0.0019495172891765833,
64,64,0.0016767551423981786,
65,65,0.0021531665697693825,
66,66,0.001698691281490028,
67,67,0.0015787514857947826,
68,68,0.0017327744280919433,
69,69,,0.0012842194410040975
69,69,0.0023357246536761522,
70,70,0.0012625447707250714,
71,71,0.001438740873709321,
72,72,0.0017671578098088503,
73,73,0.0012346404837444425,
74,74,0.001683901296928525,
75,75,0.0020356415770947933,
76,76,0.0017531819175928831,
77,77,0.0021278278436511755,
78,78,0.002274601487442851,
79,79,,0.0012357105733826756
79,79,0.00195772061124444,
80,80,0.0016171915922313929,
81,81,0.0012052359525114298,
82,82,0.0016887504607439041,
83,83,0.002210757462307811,
84,84,0.0013774354010820389,
85,85,0.0014529192121699452,
86,86,0.0025056363083422184,
87,87,0.0016268985345959663,
88,88,0.0012761818943545222,
89,89,,0.0012075415579602122
89,89,0.0015198254259303212,
90,90,0.002178335329517722,
91,91,0.002024827292189002,
92,92,0.0012613055296242237,
93,93,0.0014417155180126429,
94,94,0.001444571535103023,
95,95,0.0014031504979357123,
96,96,0.0016666763694956899,
97,97,0.0015602479688823223,
98,98,0.0015096598071977496,
99,99,,0.0011276659788563848
99,99,0.0017299080500379205,
100,100,0.0016912358114495873,
101,101,0.0013306753244251013,
102,102,0.0011989633785560727,
103,103,0.0019225414143875241,
104,104,0.001324895885773003,
105,105,0.0015735541237518191,
106,106,0.001366780954413116,
107,107,0.0011721068294718862,
108,108,0.0013366993516683578,
109,109,,0.000681589706800878
109,109,0.0006685189437121153,
110,110,0.0012047612108290195,
111,111,0.0008940539555624127,
112,112,0.0006182617507874966,
113,113,0.0003803782456088811,
114,114,0.000310481438646093,
115,115,0.00018992417608387768,
116,116,0.00012977499864064157,
117,117,0.00011911546607734635,
118,118,0.00017837381165008992,
119,119,,0.0010900325141847134
119,119,0.0002538869739510119,
120,120,7.933037704788148e-05,
121,121,9.20440797926858e-05,
122,122,0.00018682517111301422,
123,123,5.532938303076662e-05,
124,124,0.00017484409909229726,
125,125,0.0001695602259133011,
126,126,9.796853555599228e-05,
127,127,0.00012032215454382822,
128,128,4.5134787796996534e-05,
129,129,,0.0012847045436501503
129,129,8.612635429017246e-05,
130,130,4.328347495174967e-05,
131,131,7.616675429744646e-05,
132,132,7.118488429114223e-05,
133,133,5.445783608593047e-05,
134,134,5.16753425472416e-05,
135,135,1.968930519069545e-05,
136,136,4.838787208427675e-05,
137,137,7.281605940079316e-05,
138,138,2.4408149329246953e-05,
139,139,,0.0009878462878987193
139,139,7.321994780795649e-05,
140,140,4.626097506843507e-05,
141,141,4.833029743167572e-05,
142,142,2.6896692361333407e-05,
143,143,3.641868897830136e-05,
144,144,3.223446401534602e-05,
145,145,3.7394260289147496e-05,
146,146,3.9787686546333134e-05,
147,147,2.9301741960807703e-05,
148,148,5.5303058616118506e-05,
149,149,,0.0009049122454598546
149,149,2.655087155289948e-05,
150,150,4.454241206985898e-05,
151,151,2.9803215511492454e-05,
152,152,2.226093602075707e-05,
153,153,2.2257645468926057e-05,
154,154,2.37980748352129e-05,
155,155,1.0750586625363212e-05,
156,156,1.248774970008526e-05,
157,157,2.803411007334944e-05,
158,158,2.229817255283706e-05,
159,159,,0.0009612108115106821
159,159,3.561499761417508e-05,
160,160,3.372237551957369e-05,
161,161,3.258334254496731e-05,
162,162,2.659586607478559e-05,
163,163,3.108750024694018e-05,
164,164,2.1034138626419008e-05,
165,165,1.5833180441404693e-05,
166,166,2.36110372497933e-05,
167,167,1.5016523320809938e-05,
168,168,2.3812988729332574e-05,
169,169,,0.0009867390617728233
169,169,2.3286656869458966e-05,
170,170,1.234873980138218e-05,
171,171,2.7716807380784303e-05,
172,172,3.068101068492979e-05,
173,173,2.471492553013377e-05,
174,174,1.6115433027152903e-05,
175,175,1.1553172953426838e-05,
176,176,1.878556031442713e-05,
177,177,1.1555312084965408e-05,
178,178,2.661245525814593e-05,
179,179,,0.0009513698169030249
179,179,2.397657408437226e-05,
180,180,8.323098882101476e-06,
181,181,2.6851446818909608e-05,
182,182,1.2733118637697771e-05,
183,183,1.6110760043375194e-05,
184,184,2.0643023162847385e-05,
185,185,1.0339063919673208e-05,
186,186,3.7434139812830836e-05,
187,187,1.8621081835590303e-05,
188,188,2.53823927778285e-05,
189,189,,0.0009514873963780701
189,189,1.3115442015987355e-05,
190,190,2.995377690240275e-05,
